Format Version,1.24,Take Name,RADs_3s_period_1440deg_amplitude,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-10 03.54.27.451 PM,Capture Start Frame,1605685,Total Frames in Take,7649,Total Exported Frames,7649,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6043,50.358333,162.637955,184.768265,309.981415,58.372314,172.414200,305.837280,283.465149,184.197342,221.743637,288.199982,192.745926,306.262360,149.904968,222.506165,-20.517719,-54.438301,173.466797,66.268837,358.620453,191.608063,-44.841473,268.899231,189.677292,-36.630791,-51.423836,185.654022,147.497528,267.605164,176.481537,50.593334,364.499420,216.647446,129.797516,155.983643,170.475006,227.015747,282.954102,181.893433,134.660721,75.849358,157.359833,231.134857,-41.511353,193.517166,312.840363,-49.482971,175.489441,232.207214,153.912292,192.895554,141.704285,58.181267,200.448837,-16.537037,151.056915,190.869965,61.731586,68.352043,176.736252,64.396019,-61.418457,190.885864,-11.544813,69.110291,166.530045,147.176544,,,,,,,357.934662,196.695267,44.830967,350.866821,241.906891,293.244110,281.939209,93.501884,-313.257599
6044,50.366667,162.639862,184.751038,309.994324,58.381290,172.386887,305.841919,283.471710,184.200287,221.741257,288.227051,192.750412,306.281921,149.973373,222.482773,-20.469278,-54.458561,173.433578,66.270065,358.618195,191.595856,-44.844265,268.896606,189.635803,-36.635067,-51.440659,185.613724,147.504364,267.634186,176.745850,50.540134,364.488586,216.663498,129.808807,155.991074,170.459427,227.019333,282.860535,182.096710,134.622498,75.856133,157.349991,231.133209,-41.502903,193.506836,312.850311,-49.486744,175.464264,232.220276,153.912750,192.890625,141.704239,58.177048,200.397644,-16.543098,151.048462,191.017883,61.733269,68.342415,176.663757,64.399170,-61.435070,190.815704,-11.571033,69.107094,166.494202,147.180695,,,,,,,357.928253,196.706924,44.828190,350.881165,241.911194,293.246643,281.936127,93.516769,-313.235443
6045,50.375000,162.632462,184.746109,309.991730,58.371601,172.409332,305.832520,283.458038,184.239868,221.745270,288.202972,192.767151,306.269012,149.906479,222.448975,-20.520132,-54.479942,173.388321,66.257759,358.610168,191.603455,-44.844902,268.841095,189.650131,-36.608795,-51.460716,185.599899,147.500229,267.569061,176.538391,50.588665,364.480682,216.697617,129.808014,155.983505,170.467712,227.025314,282.866760,182.105362,134.628647,75.842941,157.375229,231.129471,-41.514622,193.513138,312.845551,-49.501587,175.471878,232.216568,153.904648,192.897888,141.704590,58.164639,200.377350,-16.549662,150.991470,190.936432,61.794029,68.335136,176.678802,64.383858,-61.449535,190.809036,-11.568780,69.101921,166.496613,147.172379,,,,,,,357.919952,196.721222,44.832352,350.826447,241.972992,293.215881,281.933258,93.492798,-313.263458
6046,50.383333,162.630081,184.728210,309.992096,58.367878,172.411179,305.823639,283.455048,184.216827,221.753647,288.207520,192.748993,306.295471,149.971176,222.447662,-20.481873,-54.489819,173.321411,66.250610,358.611420,191.583801,-44.843601,268.828613,189.622635,-36.606007,-51.476574,185.547516,147.481567,267.618591,176.744629,50.535793,364.472992,216.728165,129.805023,155.951828,170.475021,226.986740,282.897186,182.049149,134.640503,75.837463,157.351868,231.129227,-41.522755,193.506454,312.840485,-49.518822,175.464813,232.204819,153.905746,192.891342,141.698471,58.164616,200.333771,-16.557690,150.985275,190.840179,61.808899,68.332535,176.610046,64.379768,-61.451946,190.807312,-11.562074,69.100822,166.460159,147.176453,,,,,,,357.914459,196.740051,44.834320,350.870789,241.908859,293.264587,281.941986,93.490494,-313.256226
6047,50.391667,162.611526,184.716476,309.983795,58.354710,172.409790,305.799957,283.438202,184.230927,221.746765,288.186371,192.734924,306.290436,149.986786,222.387970,-20.492580,-54.494896,173.266388,66.218140,358.604736,191.591736,-44.838757,268.828247,189.588837,-36.614700,-51.471615,185.535370,147.464096,267.573669,176.526550,50.588951,364.461304,216.753250,129.803238,155.942490,170.454239,226.976730,282.904236,182.023178,134.642868,75.822777,157.347794,231.113663,-41.602528,193.272415,312.794189,-49.529709,175.477554,232.181229,153.900513,192.879623,141.692215,58.160007,200.302429,-16.587719,151.025726,190.847458,61.711758,68.323608,176.576340,64.362656,-61.449818,190.824402,-11.571115,69.094246,166.453003,147.149567,,,,,,,357.907288,196.755615,44.828972,350.900055,241.861359,293.312714,281.931274,93.500183,-313.255005
6048,50.400000,162.611145,184.663757,309.967377,58.350033,172.383621,305.792114,283.428162,184.240112,221.748306,288.182037,192.692474,306.298889,149.854568,222.108307,-20.670244,-54.479687,173.197723,66.215042,358.607117,191.587250,-44.845715,268.832916,189.584396,-36.625027,-51.446491,185.511703,147.446884,267.621765,176.749481,50.542648,364.449615,216.785538,129.815689,155.944977,170.442154,226.966751,282.903748,182.030746,134.641937,75.825066,157.326080,231.108643,-41.608665,193.266403,312.788483,-49.516762,175.462906,232.171768,153.896820,192.891296,141.688019,58.151493,200.269577,-16.592155,151.040421,190.896255,61.684566,68.327156,176.552750,64.352455,-61.436954,190.833115,-11.566468,69.102325,166.424866,147.148056,,,,,,,357.905762,196.821472,44.835957,350.884216,241.839386,293.330505,281.936615,93.491905,-313.248016
6049,50.408333,162.612442,184.679672,309.952972,58.359352,172.342590,305.769928,283.423462,184.233551,221.721054,288.185211,192.634567,306.276642,149.834702,222.083450,-20.685812,-54.463623,173.102646,66.193298,358.598419,191.595428,-44.860836,268.872040,189.547318,-36.665329,-51.421413,185.505981,147.420471,267.619019,176.712234,50.557339,364.440674,216.791458,129.801285,155.939682,170.448868,226.948959,282.897461,182.041763,134.633057,75.828423,157.326447,231.087036,-41.535828,193.191650,312.725098,-49.506855,175.505798,232.156296,153.897034,192.875229,141.677643,58.118343,200.244766,-16.607960,151.031677,190.905563,61.668213,68.322975,176.522781,64.326874,-61.436462,190.864639,-11.567843,69.120216,166.408295,147.125626,,,,,,,357.900696,196.861786,44.827175,350.901855,241.810547,293.347534,281.928650,93.505081,-313.249908
6050,50.416667,162.624542,184.647141,309.950439,58.370785,172.312897,305.759918,283.434357,184.232315,221.710403,288.197968,192.593735,306.267456,149.825699,222.053207,-20.694481,-54.452183,172.998184,66.177467,358.559753,191.607681,-44.893833,268.879669,189.545380,-36.675301,-51.352402,185.429611,147.362106,267.586212,176.437927,50.616451,364.440826,216.819611,129.799149,155.949432,170.425293,226.943161,282.892578,182.056854,134.631470,75.840698,157.335327,231.078110,-41.513992,193.202682,312.719513,-49.464031,175.633209,232.148453,153.898895,192.872009,141.674652,58.129082,200.142990,-16.586290,151.021545,190.895737,61.667301,68.319008,176.461426,64.323975,-61.431164,190.865128,-11.548684,69.124855,166.396423,147.123932,,,,,,,357.891083,196.861237,44.811825,350.920746,241.774963,293.351471,281.937225,93.495010,-313.251709
6051,50.425000,162.643188,184.631592,309.948517,58.380207,172.326172,305.745850,283.439453,184.241333,221.702255,288.206512,192.606308,306.255829,149.893356,222.047989,-20.645428,-54.441456,172.957932,66.161079,358.531738,191.639526,-44.904598,268.866364,189.543167,-36.674465,-51.347023,185.443848,147.336349,267.592010,176.425415,50.618820,364.439209,216.827423,129.783173,155.951935,170.430252,226.936264,282.887451,182.074295,134.626740,75.833900,157.350922,231.072769,-41.514366,193.197556,312.726227,-49.468678,175.695618,232.128067,153.902527,192.896713,141.675125,58.116249,200.084656,-16.601053,151.019745,190.878250,61.660492,68.307701,176.400024,64.309662,-61.425236,190.847580,-11.543313,69.168213,166.357178,147.086014,,,,,,,357.881073,196.858215,44.789631,350.900543,241.809525,293.320984,281.931244,93.518585,-313.239105
6052,50.433333,162.655823,184.595474,309.950043,58.387444,172.310715,305.751831,283.451721,184.225601,221.695374,288.216309,192.608124,306.234070,149.910660,221.981155,-20.652500,-54.450859,172.933014,66.131691,358.538422,191.621719,-44.918892,268.868958,189.511688,-36.688801,-51.353142,185.426926,147.326309,267.719055,176.300293,50.710861,364.431244,216.868164,129.774307,155.961533,170.402206,226.939911,282.889679,182.078491,134.616745,75.835472,157.326279,231.063278,-41.524548,193.156357,312.725586,-49.506027,175.596008,232.108643,153.899445,192.886139,141.668610,58.113865,200.027725,-16.620636,151.022308,190.865021,61.652740,68.308823,176.356125,64.305496,-61.414413,190.851547,-11.553518,69.174919,166.328995,147.074432,,,,,,,357.879578,196.904083,44.793255,350.942108,241.770523,293.338928,281.934052,93.488380,-313.256317
6053,50.441667,162.646500,184.592865,309.956024,58.377872,172.322266,305.750000,283.414185,184.324219,221.669830,288.204498,192.634506,306.236603,149.910416,221.971451,-20.656351,-54.469460,172.929443,66.122124,358.541351,191.625229,-44.917027,268.869385,189.507919,-36.681316,-51.367493,185.411880,147.329559,267.783569,176.685226,50.496140,364.427734,216.884262,129.772141,155.952240,170.400482,226.941132,282.886322,182.090866,134.615601,75.819740,157.320084,231.077850,-41.474518,193.074203,312.692139,-49.524151,175.559540,232.114029,153.896225,192.881622,141.672684,58.109386,200.032593,-16.629732,151.022842,190.865601,61.653721,68.304092,176.364624,64.302620,-61.421169,190.880447,-11.563309,69.167198,166.307556,147.070465,,,,,,,357.875580,196.885941,44.774002,350.873596,241.847961,293.288422,281.932098,93.480286,-313.263397
6054,50.450000,162.640656,184.579330,309.954437,58.376122,172.284943,305.737854,283.415283,184.344406,221.671280,288.213745,192.630920,306.257538,149.917938,221.958435,-20.662128,-54.478004,172.906067,66.100060,358.546875,191.619736,-44.911373,268.824036,189.517853,-36.663574,-51.375576,185.388138,147.329254,267.596313,176.441559,50.611877,364.418945,216.899780,129.774033,155.946396,170.369568,226.946198,282.885406,182.097000,134.618927,75.820381,157.288849,231.076614,-41.479511,193.077438,312.665894,-49.531628,175.507706,232.098206,153.892258,192.863876,141.666840,58.119164,200.039337,-16.638422,151.020721,190.859741,61.650547,68.304443,176.375427,64.303329,-61.418358,190.856812,-11.590194,69.158249,166.322739,147.069977,,,,,,,357.873413,196.895203,44.774006,350.894562,241.832336,293.309235,281.933899,93.518707,-313.239716
6055,50.458333,162.630096,184.562149,309.951050,58.366386,172.282394,305.727814,283.424561,184.332535,221.700241,288.198364,192.644287,306.257812,149.923325,221.954956,-20.668871,-54.482544,172.898834,66.093987,358.541992,191.620041,-44.909512,268.798492,189.499252,-36.662613,-51.386261,185.393234,147.326157,267.580353,176.432602,50.619152,364.410858,216.934479,129.780731,155.946930,170.378677,226.938690,282.881775,182.113953,134.624039,75.812263,157.290970,231.064545,-41.486229,193.065796,312.648468,-49.534233,175.477005,232.089050,153.897568,192.876663,141.668808,57.981140,200.494949,-16.664875,151.020645,190.860336,61.650681,68.304604,176.395721,64.305267,-61.416790,190.839767,-11.598643,69.145508,166.377197,147.063202,,,,,,,357.872772,196.941925,44.788910,350.914703,241.826309,293.347626,281.935547,93.502594,-313.244415
6056,50.466667,162.639297,184.538345,309.946320,58.371544,172.251450,305.718872,283.425232,184.344681,221.701797,288.201385,192.634308,306.262756,149.932785,221.937469,-20.680023,-54.460526,172.888062,66.072601,358.542236,191.616989,-44.911793,268.801788,189.468582,-36.664860,-51.390049,185.397903,147.309082,267.678314,176.464874,50.574467,364.408447,216.960297,129.785599,155.954330,170.365143,226.933746,282.882904,182.131989,134.622955,75.829887,157.330154,231.044128,-41.482944,193.054672,312.641998,-49.525322,175.453094,232.086899,153.896011,192.885147,141.667862,57.948433,200.647034,-16.697140,151.031677,190.855972,61.646301,68.316437,176.400955,64.293808,-61.412636,190.826202,-11.601813,69.168213,166.365540,147.059372,,,,,,,357.870117,196.964188,44.792503,350.864655,241.878922,293.321106,281.933655,93.485443,-313.266418
6057,50.475000,162.648880,184.521713,309.938110,58.388470,172.215775,305.709747,283.434509,184.319626,221.691254,288.217865,192.567749,306.251343,149.936249,221.926727,-20.687702,-54.418465,172.850693,66.056206,358.546570,191.610397,-44.921638,268.817902,189.443558,-36.673561,-51.390091,185.433029,147.298340,267.652679,176.680313,50.557968,364.413452,216.965042,129.773529,155.960129,170.350906,226.919968,282.884369,182.125412,134.614914,75.852859,157.349030,231.015717,-41.467270,193.039963,312.638397,-49.506905,175.469040,232.070663,153.905014,192.880188,141.659592,57.974819,200.600174,-16.705687,151.036057,190.856384,61.635994,68.320915,176.392990,64.282478,-61.408035,190.801559,-11.600605,69.200363,166.322067,147.042831,,,,,,,357.874512,196.972702,44.782558,350.946259,241.758728,293.382751,281.933289,93.511276,-313.246948
6058,50.483333,162.659454,184.497330,309.921265,58.400375,172.200958,305.694427,283.426788,184.355957,221.654541,288.212311,192.567093,306.223541,150.018188,221.733231,-20.618431,-54.392540,172.817123,66.058434,358.569244,191.612762,-44.927708,268.872986,189.410172,-36.704800,-51.381340,185.450241,147.291199,267.755890,176.791672,50.483185,364.420288,216.989960,129.764343,155.969284,170.347626,226.912979,282.892944,182.132004,134.612320,75.857361,157.381592,230.999557,-41.450653,193.040680,312.636444,-49.494934,175.477661,232.060211,153.914246,192.889526,141.655319,57.988743,200.533081,-16.702274,151.049866,190.842651,61.628220,68.333466,176.406189,64.287094,-61.396313,190.774918,-11.583177,69.211189,166.376709,147.046188,,,,,,,357.884125,197.040665,44.790577,350.862396,241.854034,293.317566,281.933472,93.510330,-313.251526
6059,50.491667,162.653946,184.489578,309.913208,58.399605,172.180634,305.680328,283.428131,184.365570,221.634872,288.213440,192.572220,306.208527,150.240372,221.172852,-20.576815,-54.380840,172.771606,66.050453,358.580566,191.593658,-44.943409,268.884918,189.389008,-36.726604,-51.391163,185.463928,147.284027,267.755585,176.514587,50.527077,364.426331,216.999527,129.751740,156.006683,170.280869,226.892242,282.891083,182.130142,134.600906,75.852615,157.368073,230.982330,-41.450207,193.020462,312.627686,-49.502819,175.460434,232.049026,153.917816,192.882538,141.645859,57.987991,200.504028,-16.713575,151.059784,190.833450,61.617424,68.339256,176.393112,64.273865,-61.399414,190.755203,-11.569731,69.213219,166.413208,147.046402,,,,,,,357.885925,197.038544,44.778336,350.805542,241.824051,293.206390,281.932343,93.467499,-313.269775
6060,50.500000,162.638947,184.487411,309.901215,58.380852,172.186356,305.669495,283.410126,184.408356,221.627548,288.189606,192.611053,306.201111,150.238754,221.157700,-20.579903,-54.399117,172.778244,66.039719,358.567017,191.597961,-44.949329,268.869568,189.380661,-36.731640,-51.397602,185.478027,147.283722,267.780579,176.757660,50.479584,364.396637,217.212677,129.764572,155.996155,170.294769,226.885468,282.884827,182.145721,134.599731,75.840469,157.375015,230.970581,-41.466362,193.025452,312.621735,-49.516682,175.452942,232.041275,153.935287,192.917755,141.614410,57.980118,200.506378,-16.720654,151.048889,190.826019,61.609989,68.334267,176.415466,64.274406,-61.418465,190.750443,-11.562425,69.210213,166.408188,147.045349,,,,,,,357.875977,197.069550,44.781864,350.944000,241.747818,293.367279,281.935944,93.501701,-313.257935
6061,50.508333,162.633041,184.456528,309.899078,58.376335,172.176147,305.665588,283.398315,184.417191,221.621155,288.179657,192.622177,306.201508,150.233780,221.149399,-20.583488,-54.406349,172.791061,66.012489,358.549805,191.611496,-44.941250,268.812836,189.391434,-36.709332,-51.403938,185.473404,147.280258,267.607819,176.468185,50.590385,364.396240,217.107346,129.691574,155.988403,170.277100,226.878433,282.696594,182.378693,134.570496,75.831650,157.381149,230.968643,-41.478321,193.008057,312.614777,-49.523373,175.453278,232.027756,153.907806,192.897400,141.635208,57.971901,200.497681,-16.732887,151.034805,190.818420,61.608353,68.324593,176.402740,64.267860,-61.431988,190.702377,-11.563384,69.205574,166.408890,147.042450,,,,,,,357.857513,197.064606,44.760929,350.917847,241.777405,293.354767,281.931580,93.503746,-313.251251
6062,50.516667,162.625290,184.464401,309.889313,58.366581,172.161148,305.637177,283.346710,184.481827,221.603256,288.173706,192.607437,306.195770,150.240189,221.136765,-20.589727,-54.395279,172.864334,65.960342,358.539459,191.601593,-44.949871,268.794281,189.359390,-36.718285,-51.410980,185.492218,147.262848,267.796661,176.356628,50.668095,364.388947,217.109482,129.683990,155.984360,170.262466,226.869324,282.631744,182.492050,134.550262,75.834015,157.343231,230.943344,-41.482914,192.977707,312.587189,-49.517376,175.385696,231.985870,153.925964,192.911209,141.602356,57.972179,200.491333,-16.749428,151.033386,190.805939,61.595776,68.319923,176.404236,64.256432,-61.425720,190.664886,-11.587065,69.214951,166.402435,147.029922,,,,,,,357.840729,197.064560,44.749630,350.735748,241.903259,293.159515,281.928375,93.491241,-313.257172
6063,50.525000,162.616226,184.431808,309.878601,58.376362,172.124329,305.616577,283.338562,184.486069,221.592178,288.163696,192.577057,306.186768,150.253693,221.130630,-20.597277,-54.344894,172.967804,65.903214,358.547394,191.598938,-44.955528,268.802429,189.333420,-36.725639,-51.422272,185.522903,147.259781,268.050232,176.377151,50.451645,364.376617,217.131104,129.679825,155.977051,170.246033,226.858688,282.640808,182.491455,134.545105,75.836662,157.322250,230.915359,-41.475430,192.965683,312.547668,-49.489990,175.309555,231.954498,153.940414,192.929489,141.589294,57.991070,200.470261,-16.760506,151.048615,190.808929,61.590572,68.339607,176.430267,64.252350,-61.375546,190.629364,-11.633926,69.245705,166.399796,147.015076,,,,,,,357.837952,197.093826,44.754910,350.782532,241.814438,293.205048,281.930573,93.488945,-313.262177
