23,0.191667,314.928009,-0.288332,137.186157,326.634583,-5.244667,517.315063,58.839268,-5.434314,527.587036,210.607941,19.865406,488.397278,211.664627,-2.122196,520.264893,209.685394,39.846172,453.477203,199.682922,-1.910284,145.317276,331.897186,68.934624,328.142700,198.865219,18.670044,176.109650,199.050354,42.922028,209.917374,35.509674,59.535202,338.776733,204.016968,78.790855,332.639221,208.699982,58.563557,416.723938,207.170639,71.739204,375.960968,201.425476,72.797836,289.167389,199.725540,64.236694,246.415588,44.276382,-3.937577,148.104858
24,0.200000,314.929626,-0.271685,137.189468,326.635681,-5.245398,517.314758,58.839897,-5.418467,527.588013,210.606857,19.873007,488.398529,211.667297,-2.117942,520.269287,209.687271,39.858631,453.479309,199.680344,-1.912523,145.314240,331.896637,68.942818,328.145142,198.863861,18.675550,176.113022,199.048904,42.930298,209.918518,35.512348,59.538944,338.776428,204.017380,78.800598,332.640320,208.696411,58.566765,416.724701,207.192154,71.786514,375.952240,201.422470,72.804268,289.168335,199.724625,64.243179,246.416199,44.279205,-3.924908,148.109497
25,0.208333,314.931091,-0.276118,137.191589,326.636292,-5.250311,517.315186,58.837906,-5.437829,527.586975,210.605087,19.864138,488.400330,211.661438,-2.131236,520.265991,209.686569,39.846218,453.477325,199.680176,-1.917969,145.317352,331.899719,68.926460,328.143372,198.864075,18.670862,176.110825,199.047333,42.912868,209.913086,35.510429,59.527912,338.775116,204.019669,78.784912,332.635895,208.698242,58.545914,416.725769,207.173706,71.733742,375.953644,201.424118,72.795387,289.168671,199.724945,64.235817,246.416733,44.283928,-3.919843,148.112137
26,0.216667,314.929413,-0.281820,137.190460,326.635529,-5.251596,517.315186,58.841866,-5.426814,527.587952,210.606659,19.869118,488.402954,211.665680,-2.120870,520.270081,209.685181,39.853889,453.477417,199.678772,-1.926571,145.314850,331.896545,68.929779,328.144165,198.862823,18.671309,176.111938,199.050919,42.922203,209.917786,35.511318,59.531536,338.779114,204.016861,78.792068,332.638306,208.697571,58.560329,416.725525,207.166687,71.728241,375.967957,201.424683,72.798134,289.171295,199.723495,64.233871,246.417328,44.272869,-3.935045,148.107285
27,0.225000,314.927826,-0.285814,137.192383,326.635193,-5.247473,517.313110,58.840813,-5.423377,527.588867,210.607590,19.861368,488.403076,211.662277,-2.126649,520.268005,209.686340,39.858200,453.474731,199.682159,-1.914836,145.318634,331.899170,68.939552,328.143311,198.867172,18.671555,176.109787,199.050827,42.932343,209.918976,35.513161,59.535088,338.776672,204.019897,78.804276,332.637360,208.699631,58.566067,416.724487,207.167038,71.729614,375.968567,201.420166,72.797508,289.169067,199.728180,64.240845,246.415665,44.272091,-3.932368,148.107834
28,0.233333,314.930023,-0.281017,137.187988,326.636993,-5.248063,517.312012,58.839680,-5.424875,527.586060,210.606735,19.863281,488.401703,211.667770,-2.115662,520.264709,209.687164,39.856602,453.475006,199.686523,-1.900768,145.314514,331.898621,68.938416,328.139954,198.867508,18.678888,176.107986,199.050674,42.928535,209.917389,35.512146,59.536255,338.775604,204.020096,78.798820,332.634033,208.695572,58.562702,416.722687,207.169769,71.738800,375.960876,201.423431,72.799332,289.166443,199.724960,64.243683,246.413651,44.273754,-3.929179,148.106964
29,0.241667,314.927979,-0.287742,137.193802,326.636749,-5.260004,517.318665,58.837814,-5.434362,527.592651,210.605301,19.864208,488.404327,211.663254,-2.130645,520.270935,209.686646,39.846909,453.483032,199.677414,-1.921134,145.312561,331.897552,68.929298,328.141846,198.864029,18.667154,176.110764,199.046738,42.911503,209.917618,35.515312,59.534206,338.777679,204.018784,78.789253,332.638947,208.694611,58.552044,416.725891,207.169556,71.728554,375.959106,201.424103,72.788658,289.169128,199.721329,64.234596,246.416138,44.264046,-3.950943,148.108627
30,0.250000,314.927917,-0.288718,137.189774,326.637726,-5.252124,517.313232,58.840492,-5.423597,527.583130,210.607346,19.867073,488.401367,211.667587,-2.110839,520.267395,209.686386,39.844284,453.476990,199.679749,-1.919870,145.307510,331.897461,68.924126,328.139648,198.865097,18.671730,176.111862,199.051682,42.924305,209.918167,35.513649,59.533646,338.771149,204.019623,78.794411,332.634766,208.699234,58.553345,416.724854,207.169022,71.732643,375.961823,201.425369,72.796135,289.168304,199.722870,64.229172,246.417679,44.274750,-3.928447,148.108704
31,0.258333,314.930328,-0.275268,137.191925,326.637726,-5.249820,517.317505,58.839497,-5.422320,527.582397,210.606430,19.870275,488.399933,211.664993,-2.118724,520.268799,209.688553,39.852753,453.479706,199.680893,-1.916372,145.311584,331.895813,68.935341,328.142761,198.862610,18.665401,176.110352,199.050278,42.927391,209.915802,35.515945,59.541431,338.776367,204.021210,78.799034,332.639709,208.700272,58.557991,416.724731,207.171188,71.737663,375.963196,201.424240,72.795967,289.169098,199.722443,64.238441,246.419479,44.273296,-3.932209,148.108414
32,0.266667,314.929047,-0.269731,137.189758,326.638550,-5.245118,517.313354,58.841873,-5.414649,527.581543,210.609207,19.878048,488.398712,211.663406,-2.113241,520.264771,209.687424,39.861099,453.477539,199.681732,-1.909083,145.313232,331.899200,68.939819,328.141144,198.863281,18.680826,176.110748,199.047195,42.928329,209.912994,35.515602,59.543118,338.774628,204.019791,78.806778,332.635925,208.697845,58.567791,416.722656,207.170700,71.746651,375.959930,201.423721,72.802536,289.167786,199.724777,64.236610,246.413696,44.275200,-3.924138,148.107971
33,0.275000,314.926575,-0.300858,137.188293,326.636810,-5.263623,517.317261,58.838348,-5.435248,527.589050,210.608475,19.862684,488.399750,211.661407,-2.134506,520.272522,209.683716,39.850086,453.472351,199.679581,-1.925188,145.315781,331.896484,68.923195,328.143585,198.866592,18.664125,176.109741,199.047302,42.909794,209.915985,35.512856,59.524933,338.774719,204.019760,78.787392,332.633148,208.695557,58.549377,416.726440,207.168457,71.726875,375.958649,201.422775,72.784836,289.167206,199.724991,64.234306,246.413864,44.268070,-3.945846,148.107437
34,0.283333,314.927490,-0.288234,137.191238,326.637573,-5.243796,517.312256,58.843319,-5.420157,527.584229,210.609085,19.867823,488.399170,211.665497,-2.123363,520.269165,209.689362,39.855923,453.475037,199.679443,-1.914899,145.313492,331.898315,68.936890,328.142365,198.864273,18.673979,176.110199,199.050613,42.923801,209.920868,35.517242,59.538605,338.771881,204.023499,78.802711,332.635590,208.700211,58.558739,416.725006,207.170197,71.739273,375.958221,201.426605,72.796310,289.168335,199.726013,64.242615,246.415024,44.275002,-3.929003,148.110855
35,0.291667,314.928131,-0.286080,137.192154,326.633118,-5.252278,517.313477,58.841339,-5.422936,527.583984,210.608719,19.868221,488.402039,211.662308,-2.131414,520.270752,209.686539,39.849518,453.480804,199.685303,-1.908075,145.312469,331.897827,68.929359,328.142487,198.862564,18.675941,176.110092,199.048782,42.923096,209.915176,35.519821,59.546204,338.773712,204.018448,78.793968,332.636993,208.698013,58.554630,416.725220,207.170364,71.736557,375.961548,201.424911,72.794281,289.166229,199.723969,64.242630,246.415451,44.275745,-3.930023,148.109131
36,0.300000,314.928345,-0.285452,137.189346,326.636963,-5.250939,517.312195,58.845215,-5.415881,527.580261,210.609344,19.868025,488.399658,211.665527,-2.126439,520.269165,209.683838,39.852699,453.479309,199.688232,-1.904141,145.312149,331.897552,68.942146,328.140869,198.866241,18.672371,176.109848,199.047928,42.926777,209.916107,35.514702,59.538712,338.777100,204.018646,78.798965,332.637268,208.695831,58.558750,416.722626,207.168533,71.738472,375.961700,201.422623,72.795044,289.162903,199.724838,64.238358,246.415710,44.275875,-3.929787,148.107407
37,0.308333,314.924988,-0.291502,137.190826,326.637207,-5.256906,517.311707,58.838936,-5.428668,527.585266,210.606400,19.865725,488.402283,211.660309,-2.136639,520.268860,209.682251,39.845932,453.476227,199.686218,-1.904096,145.314728,331.894531,68.925117,328.139282,198.864594,18.669941,176.108719,199.044144,42.915833,209.916412,35.509918,59.525848,338.777130,204.019913,78.796509,332.635925,208.695450,58.554550,416.723328,207.168228,71.730690,375.957947,201.422729,72.799789,289.164856,199.723770,64.231667,246.417435,44.272701,-3.938661,148.106934
38,0.316667,314.929993,-0.279084,137.192719,326.632812,-5.249425,517.311279,58.839321,-5.430559,527.585022,210.609268,19.866472,488.398773,211.665573,-2.120760,520.266479,209.685959,39.846581,453.475342,199.681564,-1.906846,145.318344,331.899109,68.931770,328.141052,198.866028,18.676603,176.110916,199.050613,42.920525,209.917297,35.510754,59.529102,338.775513,204.021622,78.796265,332.635406,208.701172,58.552563,416.721741,207.171112,71.726776,375.960785,201.425201,72.792442,289.166534,199.724518,64.232590,246.417435,44.273602,-3.936347,148.108536
39,0.325000,314.925507,-0.290032,137.188538,326.632660,-5.254283,517.315552,58.842480,-5.425670,527.583801,210.604324,19.864693,488.399078,211.664886,-2.134071,520.269226,209.686142,39.855103,453.475830,199.681076,-1.905844,145.320496,331.896545,68.936508,328.142212,198.867584,18.676767,176.107681,199.051086,42.926067,209.916016,35.519253,59.537582,338.774994,204.021851,78.797989,332.638092,208.696793,58.563389,416.723480,207.167404,71.728615,375.965759,201.421661,72.794014,289.163635,199.723923,64.240463,246.418091,44.274616,-3.928259,148.108780
40,0.333333,314.926331,-0.290382,137.190598,326.636536,-5.255296,517.313843,58.841717,-5.426291,527.584473,210.607910,19.867044,488.398041,211.663269,-2.132449,520.263245,209.684341,39.852291,453.473206,199.677902,-1.915670,145.317291,331.896393,68.933876,328.141296,198.865860,18.676626,176.106445,199.046265,42.915409,209.915329,35.517124,59.539444,338.775269,204.016754,78.795685,332.636780,208.697189,58.556721,416.724365,207.168945,71.737572,375.961395,201.423279,72.794548,289.165680,199.723145,64.235710,246.412292,44.271770,-3.939198,148.107574
41,0.341667,314.925903,-0.285889,137.192825,326.638031,-5.252227,517.313538,58.837822,-5.430265,527.584839,210.608780,19.866030,488.399048,211.663620,-2.124415,520.264465,209.685516,39.853336,453.475708,199.677765,-1.915497,145.316620,331.895447,68.931808,328.140198,198.864731,18.673155,176.108704,199.047455,42.924442,209.917480,35.509186,59.532360,338.776154,204.017014,78.797600,332.636566,208.695877,58.557064,416.723511,207.167740,71.734459,375.958069,201.421600,72.798180,289.166809,199.723618,64.243088,246.414841,44.269199,-3.939389,148.110291
42,0.350000,314.927307,-0.278701,137.190918,326.636353,-5.257678,517.310364,58.840248,-5.428646,527.582153,210.610886,19.868626,488.399353,211.665237,-2.117516,520.267517,209.684372,39.850586,453.475555,199.680099,-1.910867,145.315277,331.898804,68.932030,328.139465,198.865585,18.673687,176.107819,199.050079,42.923626,209.913834,35.514801,59.538361,338.773865,204.022247,78.795044,332.632599,208.699020,58.561680,416.722687,207.170181,71.728584,375.957794,201.425934,72.792442,289.166443,199.727036,64.241165,246.413437,44.279640,-3.924917,148.108673
43,0.358333,314.927704,-0.286427,137.188629,326.636688,-5.259721,517.313843,58.838955,-5.431895,527.584045,210.607208,19.868534,488.397461,211.662125,-2.128012,520.269409,209.684235,39.843864,453.478058,199.680038,-1.916093,145.316757,331.897156,68.932060,328.140930,198.866501,18.680046,176.111649,199.049881,42.920959,209.917877,35.516865,59.542213,338.774139,204.021347,78.795189,332.635803,208.698822,58.553783,416.722015,207.169754,71.731628,375.961151,201.426025,72.791512,289.166565,199.724792,64.238617,246.416306,44.270256,-3.942009,148.106461
44,0.366667,314.926117,-0.283731,137.193405,326.638367,-5.251885,517.312744,58.843998,-5.423317,527.583679,210.608551,19.868973,488.396088,211.664993,-2.125700,520.264282,209.686737,39.853031,453.474060,199.677765,-1.918433,145.317215,331.895233,68.931892,328.137421,198.865143,18.671503,176.108658,199.044601,42.915981,209.916107,35.513031,59.535835,338.774200,204.019333,78.799393,332.634430,208.695526,58.559887,416.721222,207.165543,71.739914,375.958740,201.422256,72.799301,289.165955,199.721085,64.233498,246.415878,44.282433,-3.921992,148.111542
45,0.375000,314.927948,-0.279196,137.195465,326.637238,-5.251823,517.308838,58.836288,-5.434930,527.584106,210.606140,19.865753,488.398407,211.663971,-2.121350,520.262390,209.684967,39.853909,453.470032,199.678711,-1.919331,145.317764,331.897003,68.935204,328.138611,198.865677,18.675793,176.108002,199.048050,42.928238,209.917267,35.516773,59.537342,338.772919,204.020111,78.797119,332.635406,208.698776,58.563618,416.724457,207.169296,71.730011,375.958801,201.423141,72.798637,289.167999,199.721970,64.234222,246.417633,44.274467,-3.928846,148.109665
46,0.383333,314.930298,-0.279150,137.196655,326.635254,-5.249668,517.313721,58.840462,-5.425564,527.585327,210.605743,19.865952,488.398102,211.665176,-2.127668,520.270813,209.687714,39.850998,453.472382,199.679001,-1.918728,145.317368,331.895874,68.928192,328.141785,198.867264,18.673674,176.109512,199.048004,42.921143,209.919128,35.514439,59.536663,338.772797,204.019226,78.800720,332.635986,208.699036,58.561035,416.724487,207.167099,71.732719,375.961029,201.423752,72.795792,289.168213,199.724487,64.235977,246.420013,44.275715,-3.935838,148.107101
47,0.391667,314.927307,-0.287983,137.193115,326.636505,-5.254282,517.312561,58.837715,-5.438914,527.582642,210.607101,19.856808,488.397369,211.662872,-2.134729,520.265198,209.686462,39.840588,453.472412,199.678940,-1.913298,145.317078,331.896057,68.930260,328.138153,198.866287,18.670572,176.109848,199.048187,42.915493,209.914993,35.511322,59.525272,338.774994,204.018585,78.787148,332.633148,208.695969,58.545452,416.722809,207.168076,71.727814,375.958740,201.422424,72.791008,289.166534,199.723312,64.230629,246.416855,44.276817,-3.929987,148.106552
48,0.400000,314.929138,-0.282822,137.194595,326.638092,-5.247300,517.314880,58.838440,-5.428932,527.583069,210.605087,19.865891,488.400116,211.663437,-2.121862,520.267273,209.682907,39.850765,453.474274,199.677444,-1.912919,145.317505,331.896729,68.938972,328.141449,198.862823,18.675766,176.112991,199.048950,42.925568,209.916733,35.516476,59.536903,338.777008,204.015854,78.789436,332.641846,208.697876,58.561993,416.722687,207.166428,71.733948,375.955994,201.425964,72.799927,289.168671,199.721710,64.234970,246.420059,44.286022,-3.915030,148.108627
49,0.408333,314.929108,-0.271404,137.190231,326.637390,-5.253884,517.311279,58.839962,-5.428073,527.581970,210.608383,19.870995,488.395935,211.663559,-2.121740,520.263611,209.685455,39.852314,453.475739,199.683807,-1.906393,145.318085,331.897156,68.931602,328.139618,198.862198,18.672358,176.112167,199.050537,42.936676,209.916779,35.515251,59.536194,338.776093,204.019577,78.797844,332.639374,208.699081,58.563732,416.720856,207.169312,71.742081,375.955383,201.424622,72.799599,289.167877,199.726822,64.238937,246.417297,44.282791,-3.918020,148.109512
50,0.416667,314.930298,-0.282698,137.189728,326.636871,-5.258629,517.313416,58.840637,-5.430820,527.584229,210.607208,19.862530,488.398651,211.663498,-2.126370,520.268738,209.683426,39.844208,453.474640,199.682358,-1.920349,145.313339,331.897308,68.931625,328.139191,198.860413,18.666353,176.112488,199.048584,42.916683,209.918564,35.510494,59.529156,338.774780,204.017502,78.788643,332.638367,208.700882,58.562622,416.722870,207.167740,71.729172,375.958862,201.423264,72.791008,289.166138,199.721893,64.233070,246.417709,44.277267,-3.930025,148.109009
51,0.425000,314.930664,-0.281740,137.192535,326.636749,-5.254013,517.313721,58.837852,-5.431585,527.584656,210.605530,19.864229,488.397003,211.663864,-2.127996,520.265686,209.686920,39.852829,453.474487,199.683411,-1.912834,145.313202,331.895264,68.930504,328.141541,198.865356,18.671171,176.111588,199.050537,42.925652,209.919739,35.515079,59.533634,338.776154,204.019699,78.791260,332.637756,208.699585,58.558624,416.724091,207.167938,71.735725,375.962006,201.426102,72.796936,289.164856,199.725906,64.238068,246.416183,44.273937,-3.935752,148.109100
