13,0.130000,308.977631,28.650068,-9.058017,477.681732,-6.920735,-301.622925,112.827713,-6.102333,-0.585821,496.172943,-8.935298,-27.590460,95.694122,-6.810592,-272.983124,489.615082,-9.310968,-144.627396,449.997528,-4.811446,-141.623810,104.418129,-0.806781,-118.939308,216.350677,53.340622,-125.505981,174.514999,43.008408,-122.569511,260.821747,56.471653,-128.955475,286.943024,12.222159,-293.125061,303.699646,45.788383,-132.663208,413.320740,0.692225,-138.635162,377.937958,13.107285,-136.991104,343.688904,32.249210,-135.951355
14,0.140000,308.978241,28.643648,-9.057754,477.681091,-6.922619,-301.624207,112.826775,-6.113519,-0.584319,496.173370,-8.940184,-27.590498,95.694298,-6.812199,-272.983582,489.616211,-9.324034,-144.624420,449.997803,-4.814895,-141.622620,104.418800,-0.809215,-118.940598,216.354355,53.344086,-125.506180,174.509888,43.000145,-122.567986,260.824310,56.476009,-128.954819,286.943604,12.217029,-293.123657,303.700134,45.792145,-132.665161,413.321808,0.680535,-138.635620,377.940063,13.112887,-136.988922,343.690002,32.244923,-135.948364
15,0.150000,308.977692,28.653042,-9.058112,477.684387,-6.917969,-301.624481,112.827744,-6.110016,-0.583583,496.175018,-8.929399,-27.592749,95.692513,-6.815197,-272.985107,489.616425,-9.318423,-144.624130,449.994537,-4.815464,-141.623810,104.418770,-0.803331,-118.943581,216.356506,53.345566,-125.510063,174.509369,43.005833,-122.570175,260.820709,56.471340,-128.958511,286.942993,12.219181,-293.127411,303.702576,45.791706,-132.666412,413.318268,0.685895,-138.637939,377.939270,13.108992,-136.990219,343.687714,32.240185,-135.952530
16,0.160000,308.975403,28.642183,-9.055591,477.683838,-6.922896,-301.626190,112.827080,-6.109916,-0.578257,496.173889,-8.941611,-27.590561,95.692970,-6.817164,-272.984192,489.616943,-9.315163,-144.625671,449.997925,-4.806746,-141.622147,104.419014,-0.802328,-118.942078,216.359070,53.348949,-125.504356,174.512146,43.008247,-122.566185,260.820892,56.462582,-128.953461,286.941467,12.207761,-293.125732,303.700897,45.788185,-132.664917,413.319672,0.684224,-138.635605,377.940369,13.105003,-136.987656,343.687164,32.238628,-135.949127
17,0.170000,308.974731,28.650166,-9.055437,477.684174,-6.927295,-301.624817,112.827995,-6.105741,-0.582537,496.170898,-8.939256,-27.590841,95.696312,-6.812732,-272.984039,489.617920,-9.310534,-144.627869,449.995544,-4.810399,-141.623795,104.423218,-0.789568,-118.943359,216.357635,53.350624,-125.506905,174.508072,43.005363,-122.573036,260.819885,56.467983,-128.954895,286.938995,12.214901,-293.126923,303.702515,45.796631,-132.666077,413.320282,0.689301,-138.637482,377.939514,13.103877,-136.992203,343.683502,32.240540,-135.947281
18,0.180000,308.974426,28.640215,-9.056149,477.682983,-6.928270,-301.624298,112.827003,-6.113775,-0.584208,496.172028,-8.937084,-27.590740,95.693031,-6.820157,-272.985626,489.617035,-9.311658,-144.627975,449.997162,-4.821148,-141.620773,104.418121,-0.808486,-118.943535,216.354004,53.338432,-125.504868,174.509460,43.003422,-122.568840,260.821594,56.463058,-128.956543,286.941040,12.211710,-293.125244,303.701111,45.785511,-132.664474,413.321228,0.683593,-138.637314,377.937683,13.102017,-136.988022,343.689453,32.244343,-135.947433
19,0.190000,308.976868,28.651039,-9.054130,477.683197,-6.926161,-301.623505,112.826935,-6.105433,-0.585337,496.171967,-8.936007,-27.589905,95.695885,-6.813353,-272.986725,489.617706,-9.320001,-144.628082,449.996246,-4.813322,-141.619370,104.423851,-0.789590,-118.941650,216.352570,53.345703,-125.506836,174.510742,43.016087,-122.573647,260.818237,56.471321,-128.952728,286.941345,12.220870,-293.124725,303.702545,45.798603,-132.667252,413.320465,0.688265,-138.637650,377.936218,13.102841,-136.989273,343.685120,32.236603,-135.951813
20,0.200000,308.976410,28.638889,-9.054664,477.684204,-6.925761,-301.624512,112.825531,-6.113514,-0.584501,496.172516,-8.940550,-27.589851,95.692772,-6.817024,-272.988983,489.616791,-9.328216,-144.626785,449.996643,-4.815049,-141.619888,104.416969,-0.808984,-118.940498,216.355621,53.345650,-125.506401,174.514938,43.009350,-122.565392,260.819336,56.466385,-128.953232,286.940887,12.219007,-293.123749,303.702972,45.795082,-132.666977,413.319305,0.683996,-138.636551,377.939789,13.105792,-136.988373,343.688599,32.245644,-135.951279
21,0.210000,308.974731,28.643934,-9.057633,477.683380,-6.920940,-301.622528,112.828712,-6.107586,-0.581315,496.175171,-8.934044,-27.591478,95.695656,-6.813739,-272.984772,489.614471,-9.312169,-144.625473,449.996368,-4.808565,-141.623383,104.419708,-0.802861,-118.939285,216.351959,53.342644,-125.506866,174.508240,43.005093,-122.570457,260.817261,56.465134,-128.958038,286.940094,12.216840,-293.126068,303.703003,45.793091,-132.666641,413.318298,0.682916,-138.637573,377.937775,13.111208,-136.989716,343.687286,32.239677,-135.952713
22,0.220000,308.977661,28.642803,-9.056437,477.684631,-6.923646,-301.623810,112.827461,-6.105632,-0.581999,496.170898,-8.936964,-27.589123,95.696907,-6.808900,-272.980774,489.614716,-9.325981,-144.625732,449.996826,-4.815286,-141.620255,104.415459,-0.811911,-118.939873,216.355927,53.343166,-125.505463,174.516449,43.007462,-122.568626,260.821411,56.460503,-128.954361,286.940948,12.214131,-293.122894,303.702332,45.790234,-132.661835,413.322266,0.685664,-138.637131,377.938751,13.111440,-136.988113,343.686462,32.241169,-135.950150
23,0.230000,308.974945,28.650007,-9.055429,477.682251,-6.919518,-301.625031,112.827774,-6.103760,-0.583738,496.172028,-8.939759,-27.590698,95.693375,-6.814342,-272.984131,489.612640,-9.309632,-144.626633,449.997498,-4.816679,-141.622726,104.420525,-0.794647,-118.942703,216.356018,53.349487,-125.506653,174.512344,43.011814,-122.569046,260.815033,56.461735,-128.959473,286.941406,12.220860,-293.126007,303.700958,45.794109,-132.661621,413.319763,0.685077,-138.637329,377.940002,13.106507,-136.990494,343.685059,32.240837,-135.952667
24,0.240000,308.972595,28.640285,-9.054632,477.683228,-6.927272,-301.623016,112.825447,-6.115029,-0.581484,496.175903,-8.945052,-27.588499,95.695732,-6.815553,-272.979370,489.618744,-9.318836,-144.625305,449.997162,-4.823538,-141.622986,104.425423,-0.793462,-118.941299,216.359360,53.351101,-125.505386,174.514648,43.017651,-122.570473,260.819061,56.458408,-128.954117,286.939667,12.214257,-293.124847,303.702850,45.786057,-132.664139,413.319519,0.672495,-138.636047,377.939575,13.105443,-136.986603,343.684937,32.232738,-135.950302
25,0.250000,308.976624,28.649450,-9.056806,477.682617,-6.926136,-301.625275,112.824516,-6.112350,-0.583356,496.171051,-8.931627,-27.590639,95.694733,-6.811416,-272.983643,489.614990,-9.314096,-144.627792,449.994110,-4.815737,-141.621719,104.422279,-0.792951,-118.941994,216.357742,53.347290,-125.505585,174.508835,43.007545,-122.569923,260.819550,56.471287,-128.957428,286.941681,12.217216,-293.124298,303.701660,45.797951,-132.668015,413.320068,0.686678,-138.637131,377.939392,13.111186,-136.987411,343.688324,32.237926,-135.951813
26,0.260000,308.975861,28.645327,-9.056613,477.683105,-6.927689,-301.622681,112.824516,-6.114762,-0.583711,496.172180,-8.940301,-27.589233,95.698570,-6.810081,-272.984253,489.618378,-9.323455,-144.624176,449.998718,-4.817729,-141.622131,104.418785,-0.806278,-118.942513,216.350830,53.337006,-125.505539,174.510666,43.012058,-122.565163,260.821594,56.467136,-128.951828,286.941742,12.213099,-293.123566,303.700043,45.783691,-132.665436,413.323090,0.691082,-138.638367,377.939301,13.109000,-136.988647,343.684601,32.232235,-135.950760
27,0.270000,308.975677,28.648544,-9.057400,477.682373,-6.931565,-301.622742,112.824020,-6.103039,-0.584654,496.173035,-8.937593,-27.589689,95.698196,-6.811329,-272.984650,489.614136,-9.312170,-144.625031,449.995697,-4.814235,-141.623322,104.418907,-0.803133,-118.942459,216.352936,53.340942,-125.509697,174.510513,43.010380,-122.569824,260.814911,56.461689,-128.955734,286.942535,12.219886,-293.126434,303.701782,45.794025,-132.666199,413.320251,0.683395,-138.638016,377.937683,13.100849,-136.992401,343.686859,32.241825,-135.951294
28,0.280000,308.975677,28.640631,-9.056023,477.683807,-6.928736,-301.623138,112.826881,-6.113373,-0.583265,496.171570,-8.941339,-27.589981,95.692627,-6.817923,-272.981232,489.615082,-9.318766,-144.624283,449.997955,-4.817501,-141.624496,104.420151,-0.801247,-118.940460,216.358612,53.343647,-125.505882,174.512634,43.005920,-122.563225,260.817474,56.464451,-128.954666,286.941711,12.220260,-293.122070,303.701233,45.786938,-132.665695,413.320099,0.681265,-138.635956,377.938629,13.104653,-136.991089,343.685852,32.236794,-135.950485
29,0.290000,308.975800,28.643700,-9.057322,477.683990,-6.920060,-301.622589,112.827019,-6.106405,-0.582276,496.172546,-8.932126,-27.589373,95.691521,-6.816261,-272.981781,489.614594,-9.322330,-144.626602,449.998322,-4.806709,-141.626648,104.417259,-0.803999,-118.941353,216.350983,53.338608,-125.507416,174.512589,43.013718,-122.570770,260.818512,56.465839,-128.957718,286.940002,12.215699,-293.124603,303.699188,45.788940,-132.666840,413.319275,0.684484,-138.635849,377.937775,13.108577,-136.992783,343.688293,32.244614,-135.951782
30,0.300000,308.973938,28.642847,-9.054488,477.682312,-6.930357,-301.625336,112.823082,-6.116312,-0.581269,496.172119,-8.941073,-27.589863,95.694283,-6.819355,-272.982483,489.615936,-9.319697,-144.626740,449.998322,-4.818867,-141.622635,104.422134,-0.798309,-118.942314,216.350815,53.336864,-125.505074,174.510422,43.011089,-122.568481,260.818481,56.459965,-128.956573,286.941437,12.210646,-293.127197,303.699646,45.787224,-132.663773,413.318451,0.684277,-138.636627,377.936798,13.105755,-136.990051,343.686951,32.240437,-135.952255
31,0.310000,308.973785,28.637230,-9.054150,477.682312,-6.930481,-301.626923,112.829353,-6.102702,-0.583398,496.172455,-8.934057,-27.591230,95.694778,-6.815228,-272.982849,489.615295,-9.320839,-144.627045,449.995300,-4.816402,-141.620468,104.419853,-0.799312,-118.941162,216.355026,53.346733,-125.504654,174.508316,43.015926,-122.567825,260.820129,56.468216,-128.955490,286.940155,12.218534,-293.125000,303.702179,45.799122,-132.665848,413.318939,0.685234,-138.638000,377.937866,13.108819,-136.991074,343.684509,32.238636,-135.952988
32,0.320000,308.973206,28.638586,-9.054116,477.683594,-6.933013,-301.626404,112.829002,-6.113277,-0.584354,496.172394,-8.942346,-27.589333,95.696152,-6.814131,-272.984802,489.616394,-9.319657,-144.624878,449.995605,-4.815366,-141.619171,104.421509,-0.799572,-118.941124,216.351410,53.339081,-125.506866,174.511444,43.008942,-122.564926,260.821350,56.466900,-128.955826,286.940826,12.216572,-293.125092,303.703583,45.797062,-132.667236,413.319946,0.684444,-138.636017,377.936981,13.104177,-136.991028,343.685333,32.231731,-135.949600
33,0.330000,308.974152,28.641899,-9.055926,477.682983,-6.930214,-301.623932,112.827293,-6.104847,-0.585458,496.171509,-8.944221,-27.588955,95.693062,-6.819574,-272.983978,489.614929,-9.314219,-144.625702,449.995209,-4.808928,-141.622177,104.417114,-0.806372,-118.942604,216.351929,53.335613,-125.509651,174.512939,43.014194,-122.570946,260.819397,56.462112,-128.958649,286.940399,12.212220,-293.126495,303.700836,45.794830,-132.665390,413.319977,0.683534,-138.635605,377.938141,13.107260,-136.989395,343.685394,32.233707,-135.949692
34,0.340000,308.974915,28.642246,-9.055107,477.681580,-6.926977,-301.624084,112.824532,-6.117370,-0.583608,496.173920,-8.935793,-27.590406,95.693710,-6.814813,-272.982330,489.612976,-9.326925,-144.626953,449.996613,-4.820616,-141.623718,104.424362,-0.792855,-118.943626,216.354263,53.339409,-125.506073,174.512970,43.015320,-122.568642,260.820190,56.472439,-128.955872,286.939117,12.215313,-293.127136,303.703705,45.791527,-132.666016,413.318817,0.681289,-138.636398,377.938843,13.103306,-136.989319,343.687286,32.238041,-135.950623
35,0.350000,308.974762,28.643196,-9.056328,477.680237,-6.934394,-301.625000,112.825081,-6.110172,-0.583787,496.171021,-8.938858,-27.591686,95.694359,-6.814750,-272.982574,489.615784,-9.318271,-144.624588,449.994110,-4.813881,-141.620102,104.423744,-0.795681,-118.945580,216.355087,53.344517,-125.505569,174.512558,43.014252,-122.569061,260.820251,56.469620,-128.956528,286.939392,12.215025,-293.123749,303.701569,45.794090,-132.663345,413.317322,0.685241,-138.636780,377.937805,13.106840,-136.988831,343.685425,32.236820,-135.950073
36,0.360000,308.974396,28.641079,-9.056956,477.683167,-6.927299,-301.624756,112.824860,-6.113445,-0.583788,496.171570,-8.943567,-27.593616,95.695587,-6.809692,-272.981995,489.614166,-9.312583,-144.628540,449.996246,-4.812232,-141.625565,104.421547,-0.804687,-118.940773,216.356506,53.344746,-125.506279,174.511505,43.013214,-122.569023,260.821350,56.470028,-128.953537,286.941986,12.213848,-293.125946,303.702515,45.792801,-132.666550,413.318665,0.686235,-138.636383,377.937225,13.103164,-136.990677,343.686371,32.239674,-135.952835
37,0.370000,308.973419,28.634754,-9.053739,477.682251,-6.934065,-301.623260,112.826744,-6.118115,-0.583967,496.172668,-8.941566,-27.588905,95.695335,-6.813885,-272.982178,489.615295,-9.319593,-144.628799,449.995697,-4.820053,-141.620590,104.419586,-0.797608,-118.941864,216.351517,53.337086,-125.505981,174.514969,43.010002,-122.563194,260.819672,56.470184,-128.952255,286.940216,12.207723,-293.125885,303.702576,45.795166,-132.665970,413.320374,0.683883,-138.637329,377.936035,13.101836,-136.989944,343.688293,32.237137,-135.950485
38,0.380000,308.974243,28.645502,-9.054349,477.680481,-6.924803,-301.623444,112.825569,-6.110264,-0.581665,496.171143,-8.936566,-27.590059,95.694664,-6.816653,-272.985596,489.614197,-9.312164,-144.629684,449.996460,-4.812765,-141.623505,104.418533,-0.798918,-118.942497,216.356461,53.347733,-125.505730,174.513947,43.010979,-122.569946,260.818390,56.467175,-128.959549,286.938354,12.218862,-293.125793,303.701263,45.792637,-132.664993,413.320740,0.688455,-138.639557,377.937439,13.110645,-136.991165,343.682404,32.236885,-135.950119
39,0.390000,308.974121,28.645115,-9.055443,477.680695,-6.929288,-301.624908,112.825439,-6.113074,-0.582993,496.171021,-8.946697,-27.588779,95.691940,-6.822296,-272.983032,489.614471,-9.318625,-144.628372,449.994507,-4.819511,-141.621750,104.419579,-0.801120,-118.939468,216.351822,53.340908,-125.504616,174.512131,43.012642,-122.568466,260.819275,56.463081,-128.955017,286.941254,12.214613,-293.123962,303.699188,45.793434,-132.663406,413.318909,0.678714,-138.638565,377.936401,13.105304,-136.988937,343.684814,32.234978,-135.949509
40,0.400000,308.976074,28.645489,-9.056757,477.682312,-6.927521,-301.627991,112.827164,-6.107221,-0.585286,496.170898,-8.937710,-27.590546,95.695724,-6.806300,-272.980865,489.615173,-9.319537,-144.628204,449.998413,-4.817656,-141.621643,104.415939,-0.804095,-118.941452,216.350449,53.339119,-125.506935,174.514343,43.014179,-122.570404,260.819000,56.464630,-128.956573,286.941467,12.214170,-293.127472,303.702606,45.798611,-132.665680,413.319305,0.680574,-138.637604,377.938843,13.108418,-136.988953,343.690338,32.243462,-135.953033
41,0.410000,308.973175,28.642517,-9.055760,477.682098,-6.928551,-301.624084,112.824432,-6.114655,-0.583413,496.171478,-8.941298,-27.588968,95.694839,-6.814479,-272.981537,489.615753,-9.330004,-144.626297,449.994659,-4.817576,-141.620667,104.418144,-0.803935,-118.940498,216.351517,53.340523,-125.505310,174.515152,43.013622,-122.564407,260.820892,56.470383,-128.954910,286.938477,12.214292,-293.123169,303.700623,45.785248,-132.665146,413.317810,0.679654,-138.633209,377.936096,13.106327,-136.987885,343.688873,32.243858,-135.948502
42,0.420000,308.972473,28.641298,-9.056376,477.682159,-6.926409,-301.627655,112.825119,-6.109404,-0.585576,496.171204,-8.938861,-27.590307,95.691872,-6.812743,-272.988007,489.614197,-9.318627,-144.626923,449.997559,-4.812422,-141.623962,104.416824,-0.807600,-118.943794,216.351654,53.334805,-125.508430,174.507919,43.006847,-122.572899,260.816345,56.461067,-128.955093,286.938263,12.213650,-293.127289,303.701294,45.788685,-132.668808,413.316284,0.682535,-138.637283,377.936066,13.108324,-136.991486,343.686859,32.236198,-135.952194
43,0.430000,308.974182,28.644949,-9.054118,477.682800,-6.924562,-301.625153,112.825829,-6.113535,-0.584241,496.174194,-8.940962,-27.589127,95.696495,-6.816410,-272.983948,489.613220,-9.322279,-144.625580,449.992096,-4.815728,-141.623245,104.417671,-0.800015,-118.939972,216.354797,53.341396,-125.503632,174.505157,43.003975,-122.570206,260.820557,56.467293,-128.953171,286.939758,12.214888,-293.124664,303.701569,45.793083,-132.662796,413.320892,0.683214,-138.635040,377.937500,13.108171,-136.987030,343.687073,32.243378,-135.946335
44,0.440000,308.975708,28.649183,-9.055325,477.681091,-6.930572,-301.627594,112.823860,-6.112298,-0.585710,496.170288,-8.942082,-27.593328,95.692398,-6.817566,-272.988251,489.613037,-9.322379,-144.626282,449.995789,-4.819216,-141.621948,104.416870,-0.806915,-118.941734,216.354523,53.348148,-125.507118,174.511246,43.004883,-122.567322,260.820770,56.466064,-128.956085,286.936707,12.205733,-293.129822,303.700562,45.794544,-132.666824,413.317566,0.681105,-138.638321,377.938019,13.100978,-136.989716,343.688568,32.244953,-135.952835
45,0.450000,308.975372,28.646160,-9.055768,477.683502,-6.923626,-301.623352,112.824066,-6.111469,-0.581482,496.171875,-8.937248,-27.589901,95.694977,-6.812915,-272.982788,489.615204,-9.320421,-144.627014,449.995239,-4.816543,-141.623337,104.414879,-0.808824,-118.939278,216.351196,53.338039,-125.506073,174.513260,43.013355,-122.566475,260.816467,56.467880,-128.952042,286.939911,12.214256,-293.123566,303.701324,45.786865,-132.664444,413.320068,0.681118,-138.637314,377.936279,13.106077,-136.990005,343.686920,32.246098,-135.950043
46,0.460000,308.973694,28.641771,-9.055884,477.682007,-6.928681,-301.626587,112.821930,-6.115652,-0.584689,496.172668,-8.937877,-27.591702,95.690125,-6.821323,-272.984558,489.613464,-9.322440,-144.629807,449.995605,-4.821397,-141.622589,104.418045,-0.797218,-118.941895,216.350815,53.335461,-125.507874,174.508759,43.005386,-122.573181,260.819855,56.465958,-128.953751,286.939697,12.211462,-293.128601,303.700592,45.784855,-132.665176,413.319611,0.683154,-138.636444,377.937653,13.101507,-136.991013,343.684570,32.238186,-135.953674
47,0.470000,308.972656,28.636814,-9.053982,477.681702,-6.927890,-301.625153,112.822060,-6.114868,-0.582091,496.169952,-8.937754,-27.589962,95.694496,-6.812347,-272.984100,489.614319,-9.322482,-144.628235,449.997589,-4.812335,-141.619736,104.420555,-0.796366,-118.939171,216.358246,53.345760,-125.505295,174.507080,43.009689,-122.564140,260.816620,56.468147,-128.952637,286.938507,12.214729,-293.125122,303.699554,45.790737,-132.666061,413.317291,0.681860,-138.636154,377.935791,13.108370,-136.988861,343.686401,32.242630,-135.951477
48,0.480000,308.973755,28.638393,-9.053551,477.680603,-6.926508,-301.624939,112.822090,-6.118507,-0.580743,496.171143,-8.944601,-27.591091,95.693489,-6.816616,-272.984253,489.616119,-9.325305,-144.627167,449.994446,-4.814812,-141.621887,104.416786,-0.805908,-118.940216,216.353592,53.339771,-125.507385,174.501740,43.000969,-122.566086,260.819641,56.464443,-128.953735,286.938232,12.211590,-293.125488,303.701874,45.787743,-132.665222,413.317322,0.680112,-138.638687,377.937439,13.105536,-136.992752,343.687256,32.239807,-135.950928
49,0.490000,308.974976,28.647678,-9.054967,477.682739,-6.927945,-301.623749,112.822273,-6.117317,-0.581618,496.172058,-8.941292,-27.590425,95.694321,-6.814023,-272.982605,489.615021,-9.318751,-144.626297,449.997803,-4.815069,-141.626816,104.422951,-0.794637,-118.942337,216.355865,53.343090,-125.504135,174.514755,43.011272,-122.565948,260.824554,56.469501,-128.955826,286.936493,12.211354,-293.125946,303.701630,45.788483,-132.665817,413.320007,0.678800,-138.638412,377.938599,13.112552,-136.990601,343.690887,32.246822,-135.950775
50,0.500000,308.973083,28.643110,-9.056076,477.683563,-6.927198,-301.624512,112.823456,-6.117291,-0.580751,496.170654,-8.941280,-27.589642,95.692406,-6.818709,-272.984467,489.615326,-9.317175,-144.628235,449.996796,-4.811724,-141.621262,104.417191,-0.812663,-118.942451,216.356812,53.345928,-125.505417,174.514999,43.009178,-122.569405,260.815521,56.459991,-128.954453,286.936951,12.214064,-293.127136,303.699738,45.790104,-132.667862,413.320648,0.679368,-138.635483,377.936615,13.098772,-136.991898,343.686340,32.235481,-135.953186
