10,0.100000,302.845276,30.694048,5.331439,477.363373,-6.068595,-281.851074,108.481346,-6.859355,9.040826,494.088440,-8.532933,-11.430301,286.696594,9.796843,-278.492889,97.612534,-6.771132,-260.143646,486.517273,-7.686211,-127.454323,448.265228,-4.237133,-124.728012,341.328522,36.171715,-121.528259,377.165131,17.651178,-122.389984,411.875336,2.804738,-122.897270,103.879478,-1.202054,-108.142044,171.564407,39.955318,-111.055992,301.043304,51.458172,-118.836838,256.541595,56.554070,-116.449234,212.732407,52.427765,-113.798645
11,0.110000,302.844086,30.708771,5.330493,477.358856,-6.057602,-281.849457,108.487061,-6.841691,9.036045,494.090363,-8.528385,-11.428447,286.696259,9.807487,-278.490570,97.615974,-6.756658,-260.144470,486.516479,-7.679750,-127.453133,448.266724,-4.216244,-124.727844,341.328827,36.192371,-121.529022,377.164398,17.669910,-122.391190,411.876007,2.821581,-122.897148,103.883865,-1.193351,-108.136314,171.565506,39.969303,-111.052246,301.042114,51.472923,-118.839294,256.544647,56.563377,-116.449539,212.728088,52.434025,-113.801239
12,0.120000,302.845642,30.694508,5.331331,477.363678,-6.066672,-281.848633,108.481621,-6.863839,9.038264,494.088989,-8.529347,-11.428061,286.696564,9.800206,-278.491058,97.613220,-6.765986,-260.144714,486.515869,-7.684761,-127.452209,448.266724,-4.228690,-124.728714,341.330688,36.178364,-121.528969,377.165375,17.658081,-122.390869,411.875549,2.803952,-122.897896,103.883606,-1.198646,-108.139168,171.565140,39.953407,-111.054581,301.043335,51.464764,-118.838882,256.544250,56.555527,-116.448471,212.725662,52.415443,-113.804337
13,0.130000,302.843384,30.702484,5.333055,477.360199,-6.064453,-281.845978,108.487579,-6.844190,9.035132,494.089142,-8.529319,-11.429065,286.696198,9.801400,-278.489288,97.617386,-6.757908,-260.143219,486.514984,-7.672392,-127.454849,448.266968,-4.219599,-124.727379,341.328735,36.183926,-121.528786,377.165375,17.664143,-122.392090,411.870392,2.812282,-122.898376,103.881073,-1.190140,-108.141731,171.565414,39.960236,-111.058167,301.041962,51.472073,-118.834747,256.542023,56.565056,-116.448883,212.727600,52.433094,-113.802589
14,0.140000,302.844391,30.693382,5.331570,477.361786,-6.066068,-281.847443,108.480392,-6.859559,9.038107,494.089447,-8.529467,-11.428077,286.697327,9.795926,-278.490509,97.614449,-6.767937,-260.145050,486.517944,-7.683340,-127.455147,448.270386,-4.231901,-124.727486,341.328522,36.181984,-121.527367,377.163483,17.655052,-122.388641,411.870117,2.800176,-122.898285,103.889175,-1.183572,-108.139236,171.564026,39.957634,-111.056946,301.043121,51.465828,-118.836014,256.542938,56.557087,-116.448387,212.730972,52.429897,-113.801628
15,0.150000,302.845642,30.706438,5.332525,477.361298,-6.059985,-281.848297,108.492699,-6.835541,9.031636,494.088348,-8.525374,-11.428680,286.697418,9.803567,-278.488861,97.614738,-6.760584,-260.144348,486.514740,-7.679204,-127.455193,448.268341,-4.222954,-124.728195,341.328247,36.183414,-121.527679,377.160736,17.662348,-122.390686,411.869781,2.815068,-122.899048,103.887878,-1.176389,-108.139877,171.566437,39.966011,-111.057503,301.043152,51.475182,-118.836182,256.546844,56.570534,-116.446152,212.731766,52.431293,-113.801682
16,0.160000,302.845093,30.706373,5.332252,477.360535,-6.066404,-281.849915,108.484146,-6.853782,9.032104,494.088745,-8.538967,-11.429136,286.697021,9.795508,-278.490356,97.613663,-6.768882,-260.145874,486.517670,-7.681950,-127.454918,448.268768,-4.228803,-124.728996,341.330322,36.178959,-121.525978,377.162872,17.659344,-122.390091,411.875427,2.805070,-122.896812,103.885239,-1.191883,-108.140045,171.571548,39.970840,-111.054039,301.044098,51.469360,-118.834770,256.543091,56.559177,-116.448761,212.730621,52.427422,-113.798065
17,0.170000,302.843079,30.697483,5.331047,477.363342,-6.065522,-281.847656,108.485207,-6.851797,9.031888,494.088348,-8.527922,-11.429489,286.696228,9.799202,-278.491730,97.614471,-6.759501,-260.145721,486.516144,-7.677034,-127.452774,448.270447,-4.223396,-124.727852,341.328125,36.182652,-121.528671,377.166687,17.665356,-122.390907,411.873749,2.809110,-122.897858,103.880577,-1.193641,-108.141434,171.567596,39.969540,-111.055374,301.044434,51.469460,-118.833260,256.542511,56.563919,-116.449715,212.724411,52.414669,-113.802063
18,0.180000,302.845032,30.704742,5.333518,477.362732,-6.066458,-281.847626,108.487999,-6.847600,9.034838,494.087982,-8.530340,-11.429468,286.695587,9.796282,-278.489197,97.614471,-6.767102,-260.147156,486.519348,-7.687639,-127.453865,448.268005,-4.231987,-124.729126,341.331146,36.181740,-121.528534,377.164520,17.666224,-122.391632,411.872711,2.809225,-122.897102,103.885887,-1.191333,-108.140289,171.567139,39.964176,-111.050797,301.042816,51.473858,-118.835007,256.545349,56.562977,-116.450203,212.728958,52.429939,-113.801460
19,0.190000,302.843842,30.698217,5.331944,477.363403,-6.066078,-281.847046,108.487114,-6.847507,9.033194,494.088470,-8.527770,-11.429824,286.694641,9.798198,-278.487518,97.612549,-6.770915,-260.145538,486.516449,-7.683177,-127.456802,448.266541,-4.232191,-124.729073,341.329132,36.184250,-121.528725,377.165771,17.661442,-122.387955,411.873749,2.807935,-122.897720,103.883835,-1.188295,-108.139366,171.565567,39.962494,-111.054970,301.042694,51.471191,-118.837769,256.542328,56.559155,-116.449203,212.728226,52.425945,-113.803932
20,0.200000,302.842926,30.697781,5.331764,477.359985,-6.061254,-281.845245,108.483383,-6.854618,9.034271,494.090515,-8.529705,-11.427034,286.696014,9.794156,-278.486786,97.616020,-6.765296,-260.142700,486.516571,-7.681366,-127.456589,448.269592,-4.231207,-124.728996,341.330505,36.187279,-121.527649,377.165710,17.666885,-122.391190,411.874023,2.811381,-122.897110,103.886246,-1.189292,-108.136429,171.572327,39.972271,-111.055031,301.045593,51.468357,-118.833542,256.541260,56.556240,-116.448151,212.730316,52.428459,-113.803741
21,0.210000,302.844116,30.698591,5.333205,477.361450,-6.067714,-281.846283,108.486290,-6.851816,9.033012,494.088806,-8.530077,-11.428807,286.695099,9.792046,-278.486481,97.609314,-6.771951,-260.146454,486.517456,-7.684936,-127.454521,448.268799,-4.226817,-124.727776,341.330139,36.181217,-121.527931,377.166931,17.664614,-122.391136,411.875000,2.809430,-122.896332,103.882217,-1.198910,-108.143661,171.562836,39.963768,-111.053551,301.040985,51.464264,-118.832947,256.540497,56.551678,-116.448418,212.728409,52.430660,-113.796768
22,0.220000,302.842987,30.701597,5.332897,477.361755,-6.069193,-281.847839,108.486771,-6.848669,9.031930,494.088501,-8.532774,-11.427025,286.695465,9.798903,-278.488617,97.614517,-6.759887,-260.144623,486.516327,-7.679382,-127.454224,448.266876,-4.226131,-124.726524,341.328705,36.186367,-121.526772,377.166992,17.667603,-122.388313,411.874390,2.815606,-122.895920,103.882149,-1.191370,-108.141754,171.566544,39.957687,-111.053268,301.042725,51.472172,-118.832840,256.539825,56.551151,-116.447014,212.729340,52.431519,-113.798813
23,0.230000,302.841522,30.696142,5.331515,477.361725,-6.065700,-281.847931,108.489166,-6.851376,9.030566,494.086304,-8.533298,-11.428264,286.696472,9.799473,-278.489807,97.614845,-6.767478,-260.142365,486.518433,-7.680943,-127.452316,448.269043,-4.226520,-124.726273,341.329498,36.184734,-121.526436,377.166473,17.660946,-122.390053,411.877014,2.810431,-122.897438,103.883629,-1.193043,-108.141457,171.565643,39.961712,-111.054924,301.044128,51.469566,-118.834885,256.539124,56.552475,-116.448067,212.727112,52.416325,-113.801460
24,0.240000,302.844330,30.702513,5.332710,477.362213,-6.060363,-281.850830,108.488251,-6.844739,9.030040,494.087494,-8.525158,-11.429478,286.698242,9.802929,-278.489960,97.613449,-6.764159,-260.142517,486.514404,-7.677059,-127.453148,448.267761,-4.226870,-124.728264,341.330505,36.195393,-121.528526,377.165741,17.667154,-122.391472,411.874390,2.802768,-122.896576,103.880798,-1.188613,-108.142090,171.570587,39.974667,-111.056641,301.041351,51.476410,-118.833939,256.541565,56.562328,-116.449570,212.724274,52.427685,-113.799622
25,0.250000,302.842316,30.694715,5.330862,477.363708,-6.072630,-281.849487,108.485451,-6.850609,9.032372,494.088531,-8.537035,-11.429933,286.695801,9.791126,-278.490021,97.615196,-6.765257,-260.142700,486.515320,-7.687197,-127.453819,448.267181,-4.236675,-124.730042,341.330811,36.177288,-121.528915,377.164948,17.652487,-122.391441,411.873108,2.801911,-122.898865,103.881752,-1.195543,-108.142723,171.566528,39.955799,-111.055679,301.041260,51.460114,-118.834503,256.542267,56.556595,-116.449722,212.725769,52.415611,-113.798477
26,0.260000,302.842010,30.703093,5.331789,477.361237,-6.060069,-281.850220,108.489067,-6.834157,9.034319,494.087524,-8.524678,-11.428769,286.697571,9.805362,-278.488495,97.614143,-6.755860,-260.142517,486.515686,-7.673115,-127.452866,448.267059,-4.226439,-124.731560,341.330963,36.197109,-121.527122,377.164185,17.675364,-122.391762,411.871826,2.814948,-122.898026,103.880508,-1.188147,-108.140076,171.564941,39.966228,-111.052826,301.042358,51.475399,-118.836433,256.543396,56.558487,-116.452293,212.726181,52.427799,-113.801720
27,0.270000,302.843353,30.696182,5.330799,477.362305,-6.071074,-281.849640,108.483650,-6.856256,9.035260,494.087799,-8.527685,-11.429992,286.697693,9.801485,-278.488281,97.613602,-6.766573,-260.141846,486.516052,-7.686250,-127.454582,448.269470,-4.236522,-124.729797,341.332581,36.180691,-121.525261,377.164246,17.655779,-122.390724,411.875946,2.804855,-122.898369,103.882957,-1.196473,-108.142303,171.560303,39.949795,-111.055328,301.045715,51.468239,-118.836418,256.542847,56.561291,-116.449829,212.732315,52.428776,-113.800522
28,0.280000,302.843048,30.700695,5.332602,477.360535,-6.066852,-281.848358,108.486420,-6.842643,9.033857,494.087646,-8.523503,-11.429117,286.695679,9.806575,-278.490417,97.617760,-6.755541,-260.141846,486.516022,-7.682985,-127.455101,448.265015,-4.230526,-124.728767,341.327454,36.190086,-121.527145,377.163544,17.669748,-122.390854,411.873779,2.811971,-122.898758,103.881294,-1.192442,-108.143509,171.563721,39.948547,-111.050575,301.042145,51.470684,-118.837410,256.543091,56.559830,-116.449394,212.730911,52.432747,-113.800934
29,0.290000,302.843048,30.695621,5.332007,477.359711,-6.088161,-281.851685,108.483078,-6.863568,9.033010,494.087830,-8.531935,-11.427841,286.698639,9.797400,-278.488678,97.618729,-6.762027,-260.143341,486.517242,-7.690382,-127.453728,448.266541,-4.233161,-124.727943,341.329346,36.176357,-121.529289,377.164093,17.656578,-122.392097,411.874664,2.806171,-122.897850,103.882286,-1.197995,-108.142387,171.566437,39.962101,-111.054398,301.040680,51.454090,-118.838676,256.538818,56.550385,-116.449860,212.731354,52.423645,-113.802345
30,0.300000,302.843689,30.706038,5.333014,477.359375,-6.064202,-281.849121,108.485779,-6.846730,9.032500,494.088959,-8.525893,-11.428592,286.697479,9.807323,-278.490967,97.618820,-6.757325,-260.143494,486.517456,-7.680645,-127.453117,448.267242,-4.227735,-124.728485,341.330688,36.195396,-121.527855,377.166565,17.671972,-122.390457,411.872131,2.818671,-122.898376,103.882599,-1.183491,-108.140877,171.569260,39.973289,-111.052315,301.040955,51.469631,-118.838242,256.541565,56.558506,-116.450684,212.729904,52.438015,-113.801918
31,0.310000,302.841461,30.693626,5.331896,477.358887,-6.075577,-281.851288,108.478424,-6.865544,9.034856,494.089020,-8.533986,-11.428821,286.696594,9.798103,-278.491547,97.614334,-6.768177,-260.144012,486.518677,-7.685845,-127.453850,448.269806,-4.233136,-124.727867,341.329895,36.183468,-121.527611,377.164246,17.656403,-122.389847,411.874573,2.808212,-122.897034,103.887688,-1.187521,-108.139359,171.568314,39.968945,-111.054161,301.043396,51.460278,-118.836456,256.541199,56.551098,-116.450897,212.728943,52.421764,-113.802391
32,0.320000,302.841217,30.699581,5.330573,477.362396,-6.069217,-281.848450,108.493660,-6.833081,9.029913,494.087677,-8.522837,-11.429836,286.696655,9.802088,-278.490723,97.617607,-6.758520,-260.141327,486.514862,-7.678927,-127.454224,448.266724,-4.226445,-124.728539,341.330322,36.196617,-121.526848,377.166412,17.664351,-122.389465,411.876801,2.813456,-122.900795,103.878166,-1.197413,-108.144608,171.568024,39.971977,-111.058899,301.041138,51.473114,-118.836014,256.542297,56.560181,-116.450104,212.728271,52.427933,-113.800735
33,0.330000,302.842743,30.693127,5.331640,477.361694,-6.075604,-281.845612,108.483543,-6.853982,9.032297,494.091217,-8.537878,-11.427650,286.697601,9.796303,-278.487396,97.616829,-6.767268,-260.143585,486.518372,-7.689682,-127.451805,448.268219,-4.234567,-124.729164,341.330322,36.183624,-121.528137,377.165771,17.656324,-122.388680,411.876465,2.803591,-122.897865,103.881378,-1.200087,-108.142624,171.565704,39.962627,-111.054443,301.041351,51.459717,-118.834618,256.542908,56.549755,-116.448967,212.731766,52.427589,-113.798409
34,0.340000,302.842316,30.699051,5.330338,477.360962,-6.056166,-281.846771,108.485794,-6.845665,9.031207,494.087738,-8.526729,-11.429231,286.697174,9.806767,-278.488098,97.621437,-6.751245,-260.140442,486.515778,-7.682806,-127.452400,448.268372,-4.228180,-124.729187,341.329407,36.194004,-121.528465,377.165405,17.671192,-122.389603,411.876556,2.816275,-122.896431,103.880508,-1.190630,-108.142593,171.565506,39.963516,-111.049751,301.039093,51.465790,-118.835846,256.543091,56.559994,-116.448738,212.726135,52.425453,-113.801613
35,0.350000,302.843597,30.697882,5.331048,477.364685,-6.067994,-281.849609,108.478836,-6.868380,9.035354,494.087860,-8.532646,-11.429027,286.697784,9.799901,-278.489990,97.617043,-6.760454,-260.143951,486.517456,-7.686996,-127.453476,448.266998,-4.235751,-124.729973,341.331329,36.188206,-121.525894,377.165100,17.663305,-122.391197,411.875671,2.803126,-122.897285,103.882912,-1.194805,-108.143196,171.562897,39.963387,-111.051125,301.044830,51.464615,-118.835243,256.539642,56.551853,-116.451904,212.723633,52.417316,-113.803032
36,0.360000,302.844360,30.699581,5.330706,477.361420,-6.061586,-281.846069,108.488228,-6.850868,9.032150,494.087311,-8.527946,-11.428456,286.697662,9.806176,-278.484985,97.617905,-6.753853,-260.143372,486.516663,-7.682055,-127.454369,448.266388,-4.227411,-124.726082,341.330841,36.191372,-121.526245,377.166351,17.665190,-122.390327,411.873016,2.816860,-122.895798,103.883629,-1.194143,-108.142075,171.563721,39.963802,-111.052979,301.043793,51.471512,-118.835602,256.541626,56.556400,-116.450760,212.723831,52.423988,-113.800148
37,0.370000,302.841827,30.690857,5.331326,477.360352,-6.073216,-281.847992,108.483955,-6.855997,9.033680,494.089569,-8.531425,-11.429052,286.697754,9.799278,-278.488708,97.617691,-6.766543,-260.141602,486.516693,-7.680178,-127.454414,448.268890,-4.229536,-124.727898,341.331085,36.187279,-121.526024,377.166443,17.665674,-122.392769,411.874054,2.808524,-122.897308,103.886055,-1.189466,-108.140114,171.571426,39.974655,-111.054314,301.043610,51.465214,-118.838509,256.542816,56.557667,-116.449493,212.731995,52.425194,-113.801880
38,0.380000,302.841522,30.695072,5.331921,477.360809,-6.068677,-281.844574,108.488739,-6.839741,9.032907,494.088654,-8.532213,-11.429029,286.698914,9.805921,-278.487274,97.614456,-6.760078,-260.140564,486.514404,-7.680171,-127.453758,448.267334,-4.218514,-124.727150,341.329803,36.191204,-121.526672,377.165344,17.659525,-122.390953,411.875061,2.811874,-122.896667,103.882454,-1.194387,-108.139893,171.569717,39.970318,-111.055145,301.044037,51.467472,-118.835243,256.542786,56.558525,-116.449837,212.729828,52.431183,-113.801697
39,0.390000,302.843719,30.694971,5.329702,477.362335,-6.064831,-281.848267,108.487236,-6.853114,9.032990,494.088593,-8.534305,-11.430101,286.697632,9.802464,-278.489197,97.612541,-6.761428,-260.142975,486.517120,-7.685426,-127.451805,448.269135,-4.226315,-124.730148,341.331787,36.187847,-121.526482,377.165802,17.670689,-122.390991,411.874146,2.809018,-122.896423,103.882660,-1.195634,-108.142487,171.562958,39.958580,-111.053337,301.043213,51.464283,-118.838287,256.540771,56.551968,-116.449799,212.730850,52.434410,-113.802834
40,0.400000,302.842896,30.697580,5.331084,477.358704,-6.071280,-281.848755,108.487183,-6.846989,9.032169,494.089264,-8.532989,-11.429821,286.694702,9.793242,-278.489410,97.618271,-6.760916,-260.142914,486.514404,-7.685403,-127.450478,448.268433,-4.227325,-124.729492,341.330719,36.185822,-121.527153,377.164978,17.659870,-122.390869,411.872253,2.809871,-122.895546,103.883446,-1.195858,-108.141739,171.562805,39.959633,-111.052841,301.041534,51.466549,-118.833191,256.541443,56.563141,-116.451546,212.728821,52.416092,-113.800240
41,0.410000,302.845062,30.698217,5.331560,477.362427,-6.060791,-281.846497,108.483932,-6.854264,9.033103,494.088196,-8.523727,-11.429484,286.696289,9.799195,-278.487549,97.618744,-6.759026,-260.143982,486.516357,-7.675175,-127.453789,448.270264,-4.228343,-124.726967,341.331451,36.190193,-121.525612,377.166870,17.665030,-122.389832,411.873108,2.810686,-122.897980,103.881081,-1.194339,-108.144096,171.569702,39.971252,-111.052200,301.043823,51.475456,-118.835091,256.542389,56.557209,-116.450020,212.726807,52.421413,-113.802872
42,0.420000,302.844666,30.701618,5.333336,477.360687,-6.071104,-281.846405,108.483826,-6.852291,9.035464,494.088776,-8.529053,-11.427310,286.697266,9.800831,-278.486145,97.617828,-6.764939,-260.140320,486.516144,-7.679962,-127.453339,448.267761,-4.226895,-124.728226,341.333069,36.193184,-121.524292,377.166138,17.665972,-122.391121,411.875214,2.809717,-122.898445,103.880539,-1.195616,-108.144028,171.571014,39.970276,-111.052383,301.040253,51.467224,-118.831863,256.541138,56.557148,-116.448036,212.728455,52.427227,-113.799820
43,0.430000,302.842834,30.701519,5.330765,477.360962,-6.063719,-281.847504,108.485680,-6.851777,9.037199,494.089630,-8.532557,-11.428313,286.699219,9.803938,-278.491028,97.617523,-6.761463,-260.143341,486.514862,-7.677025,-127.454071,448.267151,-4.225618,-124.729233,341.332520,36.190956,-121.527283,377.165009,17.670805,-122.392052,411.878448,2.816584,-122.898849,103.884964,-1.189853,-108.143494,171.569427,39.970364,-111.052170,301.043121,51.475727,-118.835762,256.542603,56.562004,-116.450684,212.729401,52.431404,-113.803444
44,0.440000,302.844147,30.701530,5.333049,477.360321,-6.066998,-281.849518,108.483154,-6.849210,9.038580,494.089203,-8.525277,-11.428299,286.697540,9.804383,-278.487915,97.616257,-6.760884,-260.142578,486.518219,-7.683381,-127.452644,448.268097,-4.228192,-124.727470,341.332855,36.188599,-121.526550,377.164459,17.663137,-122.391205,411.876312,2.805692,-122.897865,103.888123,-1.192096,-108.140785,171.568420,39.973766,-111.052460,301.045654,51.468086,-118.833115,256.543091,56.561352,-116.448944,212.731903,52.426670,-113.795486
45,0.450000,302.842468,30.701786,5.332096,477.362152,-6.066745,-281.852631,108.487160,-6.842549,9.035064,494.089111,-8.521673,-11.429679,286.697510,9.804852,-278.487701,97.617912,-6.760274,-260.141876,486.516266,-7.678488,-127.454178,448.268402,-4.225302,-124.728142,341.330383,36.186462,-121.529961,377.165283,17.660931,-122.389084,411.875031,2.814929,-122.896820,103.884048,-1.189909,-108.143333,171.568100,39.971592,-111.052719,301.041473,51.473278,-118.836151,256.545380,56.560310,-116.450371,212.726440,52.422874,-113.799919
46,0.460000,302.842346,30.693066,5.332779,477.360535,-6.073272,-281.850250,108.484467,-6.856327,9.037218,494.089752,-8.528925,-11.429236,286.698303,9.799911,-278.485687,97.615097,-6.768762,-260.143951,486.517822,-7.683713,-127.453506,448.268066,-4.231063,-124.726601,341.329285,36.182812,-121.524536,377.165833,17.663717,-122.390366,411.872498,2.804206,-122.896461,103.883476,-1.195503,-108.139488,171.566971,39.962765,-111.054100,301.042053,51.465389,-118.833534,256.543427,56.562477,-116.448776,212.729736,52.425220,-113.800316
47,0.470000,302.843658,30.704002,5.333341,477.362213,-6.070134,-281.844330,108.487343,-6.844264,9.037815,494.088226,-8.529230,-11.428241,286.695953,9.801040,-278.490692,97.616798,-6.759287,-260.144043,486.516937,-7.672750,-127.454819,448.267914,-4.226930,-124.727325,341.329865,36.186733,-121.527649,377.167053,17.670349,-122.394051,411.874634,2.812579,-122.899300,103.879662,-1.203768,-108.143326,171.569168,39.977814,-111.055008,301.041962,51.461601,-118.835320,256.547150,56.568020,-116.449287,212.728149,52.430798,-113.800774
48,0.480000,302.842316,30.699293,5.333467,477.362518,-6.066838,-281.845428,108.479599,-6.862002,9.044457,494.088562,-8.536331,-11.427550,286.694366,9.792015,-278.487518,97.615021,-6.767228,-260.144226,486.515930,-7.676270,-127.451836,448.268311,-4.226277,-124.729195,341.329681,36.182552,-121.527588,377.165283,17.659422,-122.392891,411.874725,2.800235,-122.898064,103.882034,-1.197018,-108.142288,171.565735,39.969170,-111.054207,301.041901,51.464470,-118.836761,256.540436,56.555061,-116.451622,212.728348,52.422085,-113.801018
49,0.490000,302.843597,30.703053,5.332643,477.360413,-6.057461,-281.847778,108.488457,-6.844345,9.038319,494.088745,-8.523312,-11.430106,286.696594,9.803174,-278.489502,97.619553,-6.753997,-260.141510,486.517090,-7.671634,-127.452377,448.269867,-4.217922,-124.730453,341.328827,36.193005,-121.527382,377.166870,17.672218,-122.391533,411.874756,2.817690,-122.895378,103.882034,-1.190090,-108.142250,171.566864,39.967934,-111.050522,301.044067,51.477497,-118.836342,256.544189,56.565102,-116.450531,212.727798,52.431019,-113.803818
50,0.500000,302.843018,30.695705,5.333354,477.359467,-6.076035,-281.849243,108.478439,-6.863448,9.042601,494.091217,-8.529422,-11.427901,286.695526,9.797940,-278.488251,97.613358,-6.771871,-260.140564,486.518341,-7.684876,-127.454597,448.268341,-4.236502,-124.726898,341.330292,36.181343,-121.528549,377.165985,17.654657,-122.391464,411.873932,2.800759,-122.896469,103.881104,-1.200682,-108.140137,171.566055,39.960045,-111.048828,301.042999,51.462334,-118.835365,256.542847,56.547611,-116.449455,212.728149,52.416801,-113.801086
51,0.510000,302.843384,30.704107,5.331480,477.361633,-6.057200,-281.845673,108.487457,-6.839938,9.035065,494.089630,-8.522483,-11.429475,286.699677,9.808537,-278.487854,97.616226,-6.757502,-260.142914,486.516418,-7.672782,-127.454697,448.267456,-4.225087,-124.729362,341.334656,36.190353,-121.530090,377.168640,17.670160,-122.390999,411.877411,2.819240,-122.896332,103.883247,-1.189712,-108.141747,171.565353,39.971947,-111.057800,301.044006,51.471889,-118.836327,256.542297,56.566311,-116.447609,212.729568,52.427292,-113.799469
